Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
250750705000127;1;528;183;17;3;324;1;24;0;0;18;0;11;1;0;24;0;13;1;0;33;0;12;5;0;27;0;6;2;0;13;0;6;3;0;14;0;18;1;2;29;0;15;0;0;25;0;10;1;0;18;0;15;3;0;33;0;11;1;0;33;0;10;1;0;21;1;11;0;0;15;0;6;0;0;10;0;13;2;1;21;0;14;1;0;17;0;4;0;0;5;0;3;0;0;8;0;6;1;0;15;0;4;4;0;10;0;2;2;0;5;0;2;2;0;5;0;6;0;0;17;0;7;0;0;14;0;4;0;0;6;0;6;1;0;13;0;6;1;0;14;0;3;1;0;12;1;5;0;0;8;0;3;0;0;7;0;4;1;0;7;0;5;0;0;4;0;1;1;0;5;0;3;0;0;6;0;7;0;0;18;0;8;1;0;17;0;4;0;0;8;0;4;1;0;9;0;12;1;2;12;0;8;0;0;11;0;6;1;0;12;0;9;2;0;20;0;5;0;0;19;0;7;0;0;9;0;6;0;0;7;0;3;0;0;3;0;9;1;1;14;0;9;1;0;13;0;4;0;0;4;0
250750705000128;1;495;183;3;2;307;0;10;0;0;29;0;15;0;0;12;0;13;0;1;26;0;11;1;0;30;0;8;0;0;17;0;3;1;0;13;0;19;0;0;29;0;22;0;0;33;0;22;0;0;37;0;20;2;1;41;0;12;0;0;20;0;16;0;0;10;0;6;0;0;5;0;6;0;0;7;0;8;0;0;20;0;3;0;0;8;0;1;0;0;4;0;5;0;0;1;0;5;0;1;10;0;4;1;0;11;0;1;0;0;3;0;3;1;0;8;0;8;0;0;7;0;11;0;0;13;0;13;0;0;20;0;12;2;0;25;0;6;0;0;7;0;7;0;0;5;0;3;0;0;1;0;2;0;0;1;0;3;0;0;7;0;1;0;0;3;0;4;0;0;3;0;5;0;0;4;0;8;0;0;16;0;7;0;0;19;0;7;0;0;14;0;0;0;0;5;0;11;0;0;22;0;11;0;0;20;0;9;0;0;17;0;8;0;1;16;0;6;0;0;13;0;9;0;0;5;0;3;0;0;4;0;4;0;0;6;0;5;0;0;13;0;2;0;0;5;0;1;0;0;2;0
250750705000129;1;1291;418;158;34;672;9;42;7;2;55;0;36;10;3;54;1;38;13;2;56;1;36;17;2;50;0;19;6;1;31;0;17;11;1;19;0;31;19;4;69;2;30;19;1;63;0;31;9;6;55;1;35;12;4;46;0;30;12;3;44;2;28;10;3;49;1;23;9;0;24;0;7;4;1;22;0;25;10;3;46;1;26;7;0;39;0;9;1;1;10;0;10;2;0;20;1;17;7;2;28;0;19;9;1;26;0;11;4;0;18;0;8;5;1;8;0;10;12;2;33;1;14;11;0;27;0;17;4;3;30;0;13;6;1;24;0;9;6;3;20;2;14;5;2;28;0;12;5;0;8;0;3;3;0;8;0;11;5;1;22;0;7;2;0;11;0;7;5;0;8;0;10;2;2;16;0;21;6;0;28;1;17;8;1;24;0;8;2;1;13;0;9;6;0;11;0;21;7;2;36;1;16;8;1;36;0;14;5;3;25;1;22;6;3;22;0;21;6;0;24;0;14;5;1;21;1;11;4;0;16;0;4;1;1;14;0;14;5;2;24;1;19;5;0;28;0;3;0;1;4;0
250750705000130;1;674;246;38;22;368;0;21;0;1;20;0;25;1;0;29;0;17;1;1;22;0;17;3;3;32;0;10;1;2;18;0;7;2;1;14;0;25;7;1;38;0;31;3;1;42;0;11;5;6;19;0;12;1;2;28;0;12;0;1;29;0;15;2;2;20;0;10;6;1;20;0;12;3;1;15;0;18;2;1;29;0;20;4;1;25;0;5;1;0;7;0;4;0;0;10;0;6;1;0;13;0;9;1;2;13;0;4;1;1;9;0;5;0;1;4;0;12;2;0;17;0;10;2;1;20;0;6;1;5;10;0;4;1;1;15;0;2;0;0;18;0;4;1;1;7;0;4;3;0;10;0;5;3;1;8;0;5;1;0;9;0;8;0;1;10;0;9;0;0;5;0;7;0;0;7;0;11;0;1;9;0;8;2;1;19;0;6;0;1;9;0;2;2;0;10;0;13;5;1;21;0;21;1;0;22;0;5;4;1;9;0;8;0;1;13;0;10;0;1;11;0;11;1;1;13;0;6;3;1;10;0;7;0;0;7;0;13;1;1;20;0;12;4;0;15;0;2;1;0;4;0
250750705000131;1;768;270;125;19;354;0;33;12;2;31;0;19;6;2;26;0;31;5;1;41;0;18;13;3;43;0;9;8;2;31;0;9;5;1;12;0;25;13;3;29;0;22;10;2;32;0;24;12;1;29;0;15;5;1;26;0;12;9;3;28;0;19;11;1;19;0;11;8;0;16;0;9;8;0;13;0;17;7;0;11;0;15;6;0;10;0;1;2;1;2;0;5;2;0;8;0;18;3;1;22;0;8;9;0;21;0;5;7;0;16;0;3;2;0;5;0;14;4;2;11;0;11;7;1;14;0;8;5;0;14;0;6;4;0;13;0;2;5;1;12;0;13;5;0;7;0;7;5;0;8;0;5;1;0;7;0;9;2;0;4;0;5;1;0;0;0;8;1;1;6;0;5;1;0;10;0;13;2;0;19;0;10;4;3;22;0;4;1;2;15;0;6;3;1;7;0;11;9;1;18;0;11;3;1;18;0;16;7;1;15;0;9;1;1;13;0;10;4;2;16;0;6;6;1;12;0;4;3;0;8;0;4;7;0;6;0;8;5;0;7;0;10;5;0;10;0;0;0;0;0;0
250750705000132;1;1286;286;32;16;952;0;28;3;3;75;0;20;2;0;80;0;23;6;3;101;0;30;2;1;97;0;20;2;0;56;0;10;0;1;41;0;26;4;2;88;0;23;1;1;94;0;21;4;2;75;0;18;6;2;68;0;20;1;0;83;0;23;1;0;60;0;10;1;2;33;0;10;1;0;29;0;9;0;0;37;0;25;0;0;32;0;6;0;0;16;0;6;1;0;32;0;4;4;1;51;0;6;1;0;42;0;4;1;0;24;0;2;0;0;18;0;11;2;0;50;0;7;0;1;51;0;8;1;0;31;0;7;5;0;36;0;9;0;0;42;0;6;1;0;31;0;6;1;0;17;0;1;1;0;16;0;3;0;0;15;0;13;0;0;7;0;2;0;0;12;0;6;1;0;20;0;19;2;2;50;0;24;1;1;55;0;16;1;0;32;0;8;0;1;23;0;15;2;2;38;0;16;1;0;43;0;13;3;2;44;0;11;1;2;32;0;11;1;0;41;0;17;0;0;29;0;4;0;2;16;0;9;0;0;13;0;6;0;0;22;0;12;0;0;25;0;2;0;0;8;0
250750705000133;1;948;456;85;22;376;9;34;2;2;25;1;26;5;3;29;0;41;4;2;32;1;42;7;1;32;0;28;6;1;20;0;14;1;0;12;0;22;3;4;39;1;44;10;3;30;1;30;6;1;32;0;31;7;1;30;1;34;11;0;22;0;32;6;1;25;1;34;5;2;20;1;20;7;0;10;1;29;5;1;34;0;37;7;1;16;1;4;0;0;2;0;8;3;1;6;0;20;2;2;15;1;21;3;0;19;0;15;3;0;13;0;6;0;0;6;0;12;2;2;18;0;17;6;0;14;1;14;4;0;12;0;17;4;1;14;0;16;6;0;9;0;17;4;0;8;1;16;3;0;12;1;10;6;0;5;0;11;2;0;15;0;15;1;0;2;0;8;0;0;14;0;6;2;2;7;0;21;2;0;17;0;21;4;1;13;0;13;3;1;7;0;8;1;0;6;0;10;1;2;21;1;27;4;3;16;0;16;2;1;20;0;14;3;0;16;1;18;5;0;13;0;15;2;1;17;0;18;2;2;8;0;10;1;0;5;1;18;3;1;19;0;22;6;1;14;1;1;0;0;0;0
250750705000134;1;635;289;32;8;305;1;19;1;0;17;0;15;1;0;9;0;15;1;0;16;0;15;2;0;34;0;7;1;0;17;0;8;1;0;17;0;29;3;2;37;0;20;5;1;26;0;22;5;1;18;1;18;2;1;12;0;17;2;0;20;0;33;5;0;21;0;23;2;0;21;0;12;3;1;12;0;16;0;2;31;0;35;0;0;31;0;4;0;0;3;0;5;0;0;3;0;6;1;0;8;0;8;1;0;20;0;2;0;0;10;0;6;1;0;10;0;10;2;0;20;0;11;3;1;10;0;9;2;0;6;0;8;1;0;6;0;8;1;0;12;0;13;1;0;11;0;9;2;0;7;0;4;0;1;2;0;7;0;0;10;0;8;0;0;7;0;2;0;0;1;0;4;1;0;2;0;9;0;0;8;0;7;1;0;14;0;5;1;0;7;0;2;0;0;7;0;19;1;2;17;0;9;2;0;16;0;13;3;1;12;1;10;1;1;6;0;9;1;0;8;0;20;4;0;10;0;14;0;0;14;0;8;3;0;10;0;9;0;2;21;0;27;0;0;24;0;3;0;0;3;0
250750705000135;1;597;201;29;9;357;1;16;0;0;23;0;14;1;0;28;0;19;1;4;32;0;6;1;1;30;0;4;1;1;16;0;2;0;0;14;0;25;3;0;38;0;18;3;1;37;0;14;2;1;24;0;7;3;0;27;0;12;1;0;28;0;17;3;0;18;0;12;2;0;12;1;11;4;0;18;0;15;3;0;26;0;15;2;2;16;0;3;1;0;9;0;4;0;0;7;0;13;0;2;12;0;5;0;1;12;0;3;0;1;8;0;2;0;0;4;0;11;2;0;22;0;9;1;0;10;0;8;0;0;13;0;2;2;0;9;0;4;1;0;11;0;10;2;0;8;0;8;0;0;4;1;5;2;0;7;0;11;2;0;9;0;4;0;1;7;0;3;0;0;6;0;4;0;0;6;0;6;1;2;20;0;1;1;0;18;0;1;1;0;8;0;0;0;0;10;0;14;1;0;16;0;9;2;1;27;0;6;2;1;11;0;5;1;0;18;0;8;0;0;17;0;7;1;0;10;0;4;2;0;8;0;6;2;0;11;0;4;1;0;17;0;11;2;1;9;0;1;1;0;3;0
250750705000136;1;510;226;51;4;219;10;27;0;0;19;2;11;1;0;17;0;23;9;0;17;1;22;1;0;22;0;14;1;0;13;0;8;0;0;9;0;24;6;1;21;2;12;10;1;23;0;13;2;0;23;2;9;5;0;14;0;9;3;1;12;0;19;5;0;13;1;14;4;1;11;0;8;3;0;10;2;15;1;0;10;0;20;1;0;7;0;1;0;0;3;0;4;0;0;6;0;11;5;0;11;1;7;1;0;12;0;5;1;0;8;0;2;0;0;4;0;16;1;0;6;2;6;7;0;12;0;4;1;0;6;2;3;4;0;7;0;3;2;1;7;0;8;4;0;3;0;5;1;1;7;0;6;1;0;5;0;5;1;0;3;0;7;1;0;2;0;3;0;0;1;0;3;1;0;7;0;12;4;0;6;0;15;0;0;10;0;9;0;0;5;0;6;0;0;5;0;8;5;1;15;0;6;3;1;11;0;9;1;0;17;0;6;1;0;7;0;6;1;0;5;0;11;1;0;10;1;9;3;0;4;0;2;2;0;5;2;10;0;0;7;0;13;0;0;5;0;1;0;0;2;0
250750705000137;1;523;114;46;10;350;3;15;3;0;38;0;16;5;1;34;0;14;1;0;39;0;10;4;3;30;0;10;2;3;16;0;0;2;0;14;0;10;5;0;43;0;5;6;2;30;0;10;4;1;25;0;8;6;1;22;0;4;1;1;20;0;6;2;0;17;1;4;3;1;16;0;6;1;0;11;1;2;4;0;11;0;4;1;0;14;1;2;1;0;6;0;5;1;1;11;0;9;1;0;22;0;3;3;2;19;0;3;2;2;9;0;0;1;0;10;0;8;2;0;17;0;2;3;1;12;0;6;2;0;9;0;2;2;0;10;0;4;0;1;7;0;1;1;0;8;1;1;2;1;5;0;2;1;0;4;1;0;3;0;6;0;1;0;0;7;0;4;0;0;8;0;5;3;0;9;0;5;0;0;17;0;7;1;1;11;0;7;0;1;7;0;0;1;0;4;0;2;3;0;26;0;3;3;1;18;0;4;2;1;16;0;6;4;1;12;0;0;1;0;13;0;5;1;0;9;0;3;1;0;11;0;4;0;0;7;0;2;1;0;5;0;3;1;0;7;1;0;0;0;2;0
250750705000138;1;1078;357;70;2;649;0;41;0;0;64;0;27;0;0;77;0;48;2;0;83;0;28;5;0;55;0;20;3;0;35;0;8;2;0;20;0;35;3;0;74;0;37;6;0;67;0;30;8;0;40;0;20;8;1;39;0;24;10;0;37;0;11;6;0;45;0;13;6;0;25;0;13;5;0;14;0;20;5;1;18;0;10;6;0;11;0;4;0;0;17;0;8;0;0;27;0;26;1;0;48;0;16;3;0;32;0;12;1;0;20;0;4;2;0;12;0;22;1;0;39;0;21;2;0;33;0;10;4;0;19;0;12;4;1;22;0;12;3;0;16;0;7;3;0;20;0;5;4;0;9;0;5;2;0;7;0;9;5;1;9;0;2;3;0;5;0;5;0;0;15;0;10;0;0;18;0;22;1;0;35;0;12;2;0;23;0;8;2;0;15;0;4;0;0;8;0;13;2;0;35;0;16;4;0;34;0;20;4;0;21;0;8;4;0;17;0;12;7;0;21;0;4;3;0;25;0;8;2;0;16;0;8;3;0;7;0;11;0;0;9;0;8;3;0;6;0;0;0;0;3;0
250750705000139;1;363;107;183;4;69;0;11;11;1;5;0;12;15;0;7;0;8;13;1;6;0;9;19;0;12;0;6;11;0;6;0;3;8;0;6;0;7;17;0;8;0;8;19;0;6;0;6;18;1;3;0;10;13;1;4;0;7;10;0;3;0;8;14;0;5;0;6;9;0;5;0;4;11;0;3;0;5;10;0;1;0;6;4;0;1;0;2;1;0;0;0;3;7;0;3;0;6;9;1;2;0;3;9;0;5;0;2;6;0;3;0;1;3;0;2;0;3;6;0;2;0;4;5;0;2;0;1;10;0;1;0;5;9;0;2;0;3;6;0;1;0;2;7;0;2;0;3;3;0;2;0;1;3;0;2;0;1;5;0;0;0;1;1;0;0;0;2;2;0;3;0;5;5;0;1;0;2;4;0;4;0;6;10;0;7;0;4;5;0;3;0;2;5;0;4;0;4;11;0;6;0;4;14;0;4;0;5;8;1;2;0;5;4;1;2;0;4;4;0;2;0;6;7;0;3;0;3;6;0;3;0;3;8;0;1;0;4;5;0;1;0;5;3;0;1;0;1;0;0;0;0
250750705000140;1;273;171;3;2;97;0;6;0;0;1;0;7;0;0;3;0;10;0;0;4;0;20;0;0;10;0;13;0;0;5;0;7;0;0;5;0;13;1;0;13;0;13;0;0;7;0;11;1;0;4;0;10;0;0;4;0;11;0;1;12;0;11;0;0;6;0;8;0;1;7;0;15;1;0;2;0;12;0;0;13;0;24;0;0;11;0;0;0;0;1;0;2;0;0;1;0;7;0;0;3;0;11;0;0;5;0;7;0;0;3;0;4;0;0;2;0;8;0;0;3;0;5;0;0;3;0;6;0;0;1;0;1;0;0;3;0;4;0;0;6;0;3;0;0;5;0;3;0;0;4;0;6;0;0;0;0;6;0;0;5;0;4;0;0;5;0;0;0;0;1;0;5;0;0;0;0;3;0;0;1;0;9;0;0;5;0;6;0;0;2;0;3;0;0;3;0;5;1;0;10;0;8;0;0;4;0;5;1;0;3;0;9;0;0;1;0;7;0;1;6;0;8;0;0;1;0;5;0;1;3;0;9;1;0;2;0;6;0;0;8;0;20;0;0;6;0;0;0;0;1;0
250750705000141;1;572;357;29;14;172;0;14;1;0;0;0;10;1;0;7;0;8;1;0;16;0;23;3;0;10;0;9;3;0;5;0;14;0;0;5;0;42;8;2;19;0;28;2;1;14;0;19;2;3;18;0;22;2;2;11;0;12;0;2;5;0;27;2;1;11;0;26;2;1;10;0;14;0;1;8;0;40;2;0;19;0;72;3;1;24;0;0;0;0;1;0;4;0;0;4;0;6;0;0;8;0;10;1;0;3;0;3;1;0;3;0;7;0;0;0;0;19;5;1;9;0;13;1;0;5;0;9;2;1;5;0;7;1;1;4;0;5;0;1;3;0;14;1;0;4;0;10;0;1;4;0;1;0;1;4;0;11;1;0;7;0;14;2;0;9;0;3;1;0;0;0;3;0;0;2;0;2;1;0;8;0;13;2;0;7;0;6;2;0;2;0;7;0;0;5;0;23;3;1;10;0;15;1;1;9;0;10;0;2;13;0;15;1;1;7;0;7;0;1;2;0;13;1;1;7;0;16;2;0;6;0;13;0;0;4;0;29;1;0;12;0;58;1;1;15;0;0;0;0;1;0
250750705000142;1;149;84;4;0;61;0;1;0;0;3;0;5;0;0;3;0;3;0;0;4;0;5;0;0;3;0;1;0;0;1;0;4;0;0;2;0;8;0;0;14;0;9;0;0;10;0;5;1;0;3;0;4;0;0;5;0;7;1;0;4;0;4;0;0;3;0;3;0;0;1;0;6;1;0;2;0;11;0;0;6;0;13;1;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;5;0;0;1;0;3;0;0;1;0;2;0;0;1;0;2;0;0;2;0;2;1;0;3;0;4;0;0;1;0;2;0;0;0;0;1;1;0;2;0;5;0;0;1;0;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;2;0;5;0;0;2;0;1;0;0;1;0;4;0;0;1;0;3;0;0;13;0;6;0;0;9;0;3;1;0;2;0;2;0;0;3;0;5;0;0;1;0;0;0;0;2;0;1;0;0;1;0;5;0;0;0;0;6;0;0;5;0;10;0;0;0;0;0;0;0;1;0
250750705000143;1;482;231;36;9;205;1;21;2;1;15;0;20;1;0;14;0;13;5;0;19;0;21;4;1;16;0;10;2;1;5;0;11;2;0;11;0;13;6;1;21;0;15;3;2;11;1;13;2;3;15;0;18;3;0;19;0;15;1;1;11;0;21;5;0;18;0;10;1;0;15;0;9;1;0;10;0;21;0;0;12;0;21;2;0;9;0;7;0;0;7;0;6;0;0;3;0;7;3;0;5;0;10;2;1;7;0;3;0;1;3;0;7;2;0;4;0;4;1;0;6;0;9;0;1;5;0;9;1;0;6;0;10;2;0;4;0;5;0;0;6;0;11;3;0;8;0;6;0;0;9;0;3;1;0;4;0;9;0;0;5;0;8;1;0;4;0;2;0;0;1;0;5;1;0;3;0;6;2;0;14;0;11;2;0;9;0;7;2;0;2;0;4;0;0;7;0;9;5;1;15;0;6;3;1;6;1;4;1;3;9;0;8;1;0;15;0;10;1;1;5;0;10;2;0;10;0;4;1;0;6;0;6;0;0;6;0;12;0;0;7;0;13;1;0;5;0;3;0;0;1;0
250750705000144;1;495;248;26;1;220;0;16;3;0;13;0;10;0;0;8;0;18;0;0;24;0;14;2;0;12;0;4;0;0;9;0;10;2;0;3;0;20;5;0;18;0;18;2;0;14;0;20;2;1;7;0;20;0;0;24;0;17;3;0;17;0;12;4;0;14;0;12;2;0;18;0;12;2;0;12;0;25;1;0;22;0;34;0;0;17;0;4;0;0;0;0;3;0;0;3;0;9;0;0;6;0;7;1;0;8;0;3;0;0;7;0;4;1;0;1;0;9;2;0;11;0;11;1;0;9;0;11;1;1;3;0;8;0;0;10;0;10;2;0;8;0;6;3;0;8;0;3;1;0;10;0;9;1;0;7;0;10;0;0;14;0;8;0;0;5;0;1;0;0;3;0;2;0;0;2;0;9;0;0;18;0;7;1;0;4;0;1;0;0;2;0;6;1;0;2;0;11;3;0;7;0;7;1;0;5;0;9;1;0;4;0;12;0;0;14;0;7;1;0;9;0;6;1;0;6;0;9;1;0;8;0;3;1;0;5;0;15;1;0;8;0;26;0;0;12;0;4;0;0;0;0
250750705000145;1;327;195;25;2;104;1;10;2;0;1;0;10;1;0;5;0;15;1;0;10;0;13;2;1;7;0;6;1;1;3;0;7;1;0;4;0;18;3;1;7;0;12;2;0;12;0;15;1;0;9;0;17;1;0;10;0;10;1;0;12;1;15;2;0;9;0;8;2;0;2;0;9;1;0;4;0;12;4;0;6;0;31;2;0;10;0;1;0;0;2;0;3;0;0;0;0;7;1;0;5;0;4;1;0;3;0;2;1;0;2;0;2;0;0;1;0;11;0;0;4;0;5;2;0;5;0;6;1;0;4;0;8;1;0;5;0;3;1;0;5;0;7;1;0;2;0;4;2;0;0;0;4;0;0;2;0;4;1;0;1;0;4;2;0;1;0;1;0;0;3;0;5;1;0;0;0;8;0;0;5;0;9;1;1;4;0;4;0;1;1;0;5;1;0;3;0;7;3;1;3;0;7;0;0;7;0;9;0;0;5;0;9;0;0;5;0;7;0;0;7;1;8;1;0;7;0;4;0;0;2;0;5;1;0;2;0;8;3;0;5;0;27;0;0;9;0;0;0;0;1;0
250750705000146;1;488;281;38;6;159;4;10;1;0;11;0;12;1;1;10;0;18;3;0;12;1;17;2;2;17;0;9;1;2;8;0;8;1;0;9;0;31;5;0;10;0;19;7;1;8;0;14;4;0;11;1;22;5;0;15;1;24;4;0;14;0;14;2;1;9;1;23;1;0;13;0;15;0;0;9;0;23;3;0;11;0;39;0;1;9;0;2;1;0;1;0;2;0;1;6;0;13;2;0;5;0;8;0;2;7;0;4;0;2;5;0;4;0;0;2;0;18;2;0;7;0;6;1;0;6;0;7;2;0;4;0;8;1;0;7;1;9;2;0;7;0;7;1;0;1;1;6;1;0;5;0;5;0;0;5;0;12;1;0;6;0;9;0;1;1;0;5;0;0;2;0;3;0;0;1;0;5;1;0;7;1;9;2;0;10;0;5;1;0;3;0;4;1;0;7;0;13;3;0;3;0;13;6;1;2;0;7;2;0;7;1;14;4;0;8;0;15;2;0;7;0;7;1;1;8;0;17;0;0;8;0;10;0;0;4;0;11;2;0;5;0;30;0;0;8;0;1;0;0;1;0
250750705000147;1;366;220;6;3;137;0;7;0;0;4;0;3;0;0;3;0;7;0;0;5;0;15;0;0;10;0;7;0;0;3;0;8;0;0;7;0;17;0;0;16;0;18;0;1;15;0;13;0;2;10;0;14;1;0;3;0;12;1;0;9;0;10;1;0;12;0;22;0;0;14;0;13;1;0;10;0;29;1;0;14;0;40;1;0;12;0;0;0;0;0;0;1;0;0;1;0;6;0;0;3;0;8;0;0;6;0;5;0;0;2;0;3;0;0;4;0;10;0;0;12;0;8;0;1;10;0;8;0;2;4;0;5;1;0;3;0;4;1;0;0;0;4;0;0;5;0;9;0;0;8;0;4;1;0;2;0;13;0;0;3;0;11;0;0;6;0;1;0;0;0;0;1;0;0;2;0;1;0;0;2;0;7;0;0;4;0;2;0;0;1;0;5;0;0;3;0;7;0;0;4;0;10;0;0;5;0;5;0;0;6;0;9;0;0;0;0;8;0;0;9;0;6;1;0;7;0;13;0;0;6;0;9;0;0;8;0;16;1;0;11;0;29;1;0;6;0;0;0;0;0;0
250750705000148;1;492;244;16;12;220;0;15;1;1;6;0;20;0;0;6;0;12;0;0;22;0;19;2;2;21;0;13;2;1;15;0;6;0;1;6;0;15;0;0;18;0;18;2;1;15;0;22;1;0;17;0;19;3;3;13;0;16;3;1;16;0;15;0;1;26;0;13;1;2;18;0;12;0;0;11;0;17;2;0;15;0;31;1;1;16;0;4;0;0;1;0;9;0;0;1;0;3;0;0;12;0;11;1;1;10;0;7;1;1;8;0;4;0;0;2;0;6;0;0;4;0;10;0;0;7;0;14;0;0;9;0;11;2;0;3;0;5;0;1;10;0;6;0;1;12;0;6;1;1;11;0;5;0;0;3;0;8;1;0;6;0;12;1;0;6;0;3;0;0;2;0;4;0;0;2;0;9;0;0;10;0;8;1;1;11;0;6;1;0;7;0;2;0;1;4;0;9;0;0;14;0;8;2;1;8;0;8;1;0;8;0;8;1;3;10;0;11;3;0;6;0;9;0;0;14;0;7;0;1;7;0;7;0;0;8;0;9;1;0;9;0;19;0;1;10;0;2;0;0;0;0
250750705000149;1;582;319;23;1;239;0;14;1;0;6;0;14;0;0;11;0;18;2;0;17;0;31;1;0;22;0;23;1;0;13;0;8;0;0;9;0;23;3;0;22;0;33;2;0;20;0;24;4;0;21;0;22;0;1;24;0;24;2;0;20;0;18;2;0;18;0;25;1;0;10;0;12;1;0;11;0;27;2;0;20;0;34;2;0;17;0;3;0;0;3;0;5;0;0;2;0;6;0;0;4;0;20;1;0;12;0;12;1;0;8;0;8;0;0;4;0;12;3;0;7;0;14;0;0;10;0;8;3;0;10;0;8;0;1;11;0;8;2;0;10;0;8;1;0;8;0;9;0;0;5;0;5;0;0;4;0;11;0;0;7;0;7;0;0;3;0;2;0;0;1;0;4;0;0;5;0;12;2;0;13;0;11;0;0;10;0;11;0;0;5;0;0;0;0;5;0;11;0;0;15;0;19;2;0;10;0;16;1;0;11;0;14;0;0;13;0;16;0;0;10;0;10;1;0;10;0;16;1;0;5;0;7;1;0;7;0;16;2;0;13;0;27;2;0;14;0;2;0;0;1;0
250750705000150;1;969;523;41;22;381;2;26;1;0;28;0;30;1;0;17;0;40;3;4;31;0;38;6;2;25;1;24;5;1;12;0;14;1;1;13;1;54;3;3;36;0;48;4;1;41;1;40;2;2;39;0;27;6;2;30;0;29;5;0;31;0;42;2;1;29;0;27;3;4;18;0;34;1;0;17;0;38;3;3;22;0;50;1;0;17;0;11;0;0;3;0;9;0;0;6;0;17;2;2;15;0;9;3;1;9;0;8;3;1;4;0;1;0;0;5;0;20;0;1;14;0;23;2;0;19;0;15;0;2;21;0;9;3;0;15;0;12;4;0;14;0;19;1;0;9;0;14;1;2;7;0;8;0;0;8;0;11;1;1;8;0;16;0;0;5;0;5;1;0;3;0;5;0;0;5;0;23;1;2;16;0;29;3;1;16;1;16;2;0;8;0;13;1;1;8;1;34;3;2;22;0;25;2;1;22;1;25;2;0;18;0;18;3;2;15;0;17;1;0;17;0;23;1;1;20;0;13;2;2;11;0;26;1;0;9;0;27;2;2;14;0;34;1;0;12;0;9;0;0;1;0
250750705000151;1;840;551;27;15;247;0;21;1;1;4;0;23;0;0;7;0;18;0;0;21;0;45;2;0;20;0;26;0;0;7;0;19;2;0;13;0;46;2;0;29;0;51;3;1;18;0;37;4;6;14;0;35;3;1;16;0;44;1;1;25;0;32;1;0;17;0;33;0;0;16;0;26;6;2;16;0;66;2;1;26;0;74;2;2;18;0;7;0;0;3;0;4;0;0;1;0;5;0;0;5;0;26;2;0;10;0;14;0;0;2;0;12;2;0;8;0;15;1;0;12;0;28;1;1;11;0;13;2;3;6;0;12;0;0;6;0;17;0;0;11;0;13;0;0;10;0;14;0;0;6;0;12;2;0;6;0;29;0;0;8;0;30;0;2;5;0;6;0;0;0;0;6;0;0;3;0;13;0;0;16;0;19;0;0;10;0;12;0;0;5;0;7;0;0;5;0;31;1;0;17;0;23;2;0;7;0;24;2;3;8;0;23;3;1;10;0;27;1;1;14;0;19;1;0;7;0;19;0;0;10;0;14;4;2;10;0;37;2;1;18;0;44;2;0;13;0;5;0;0;2;0
